"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","city","day_type"
195.872192225884,"Entire home/apt","False","False",4,"False",0,0,9,88,2,1.66358220748319,0.399361672445565,117.583123895983,8.42052749652634,181.448714690785,4.3855454264884,16.388,48.22002,"Vienna","Weekend"
336.114811958021,"Entire home/apt","False","False",3,"False",0,0,10,100,1,2.23438870865425,0.704057712354481,128.138102940398,9.17640545183033,189.314399564631,4.57565599510544,16.36297,48.18974,"Vienna","Weekend"
553.95834794194,"Entire home/apt","False","False",5,"False",0,0,10,100,3,1.61843886793802,0.454620124781977,186.43457510967,13.3512141368427,280.271233419406,6.77404757588598,16.352,48.207,"Vienna","Weekend"
394.081761447304,"Entire home/apt","False","False",6,"False",0,0,10,100,3,1.88281480049101,0.212977494953916,179.923722300579,12.8849498185611,247.602088872806,5.98444695679213,16.35518,48.19694,"Vienna","Weekend"
125.283406960709,"Private room","False","True",2,"False",0,0,10,98,1,2.87291913833668,0.789733189830229,100.821335777203,7.22015882908052,137.920606940447,3.33348785642791,16.36443,48.18343,"Vienna","Weekend"
240.983568239721,"Entire home/apt","False","False",6,"False",0,1,10,100,2,3.76694412340155,0.217227909880429,96.5684763590448,6.91559709876672,117.172249713258,2.83200806749739,16.33724,48.18496,"Vienna","Weekend"
120.608652969637,"Private room","False","True",2,"False",0,0,10,100,1,2.38731614480004,0.209413925904333,132.079443146052,9.45865823161046,214.401623498724,5.18200451829526,16.34785,48.19574,"Vienna","Weekend"
162.213963490171,"Private room","False","True",2,"False",0,0,10,100,1,2.44004149716236,0.49676670006498,117.004374255823,8.3790812660036,162.920248897489,3.93771955702381,16.36702,48.18703,"Vienna","Weekend"
356.917467218288,"Entire home/apt","False","False",2,"False",0,1,10,100,1,1.82738107422841,0.16693415298691,188.750676725368,13.5170780524586,255.071788245741,6.16498670863354,16.35591,48.19715,"Vienna","Weekend"
358.319893415609,"Private room","False","True",2,"False",0,1,8,80,1,1.78172847671782,0.0866038927870455,217.919226698473,15.6059371416219,262.405167805899,6.34223166319583,16.357,48.197,"Vienna","Weekend"
361.825958908912,"Private room","False","True",2,"False",0,1,8,100,1,1.71107473380118,0.103096790237919,216.213721522033,15.4838001141485,279.687849930507,6.75994742204368,16.35761,48.19749,"Vienna","Weekend"
356.917467218288,"Private room","False","True",2,"False",0,1,10,100,1,1.7040633098019,0.0845684923824754,226.100523367187,16.1918276272079,274.97347819996,6.6460028762424,16.35795,48.19736,"Vienna","Weekend"
370.941729191501,"Entire home/apt","False","False",2,"False",0,1,10,100,1,1.80805608716631,0.15246731668056,192.689378976569,13.7991419193465,258.275131567435,6.2424102807865,16.35617,48.19722,"Vienna","Weekend"
231.867797957132,"Entire home/apt","False","False",3,"False",1,0,9,90,1,3.10479018376897,0.970507646031185,97.8066085673487,7.00426395808218,134.518472097856,3.25125956991373,16.35432,48.18377,"Vienna","Weekend"
142.346259028119,"Private room","False","True",2,"False",0,0,10,100,1,1.91778281117512,0.420282020617852,160.874168056878,11.5207464363856,296.160963013745,7.1580962095142,16.34968,48.20215,"Vienna","Weekend"
135.567865741065,"Entire home/apt","False","False",2,"False",0,0,10,100,0,3.67084622827353,0.187708076823003,100.604981754597,7.2046649815285,123.176137006037,2.97711970690949,16.32754,48.1967,"Vienna","Weekend"
172.732159970082,"Entire home/apt","False","False",3,"False",0,1,10,100,1,2.06871499405479,0.238065067059673,147.950836172531,10.5952626775501,233.228815526743,5.63705048559685,16.3573,48.19347,"Vienna","Weekend"
143.74868522544,"Private room","False","True",2,"False",0,0,10,100,1,3.5340292689249,0.47364236447945,94.8550952781188,6.79289605098092,123.3280493868,2.98079137054084,16.32702,48.20231,"Vienna","Weekend"
187.925110441063,"Entire home/apt","False","False",4,"False",0,0,10,80,2,2.28307077003323,0.476099157495227,124.378918535482,8.90719746859877,173.762730369729,4.1997781508992,16.36769,48.18838,"Vienna","Weekend"
312.741042002665,"Entire home/apt","False","False",4,"False",0,1,9,85,1,2.54736928122639,0.718527633946196,112.837132381153,8.08065089923283,166.847102607505,4.03263009611356,16.36405,48.18653,"Vienna","Weekend"
102.143374704906,"Private room","False","True",2,"False",0,0,10,92,1,1.76994624068409,0.497300664121693,164.451242727607,11.7769129220511,254.087444438882,6.14119549860695,16.34986,48.20789,"Vienna","Weekend"
162.447701189725,"Entire home/apt","False","False",2,"False",0,0,10,95,1,2.53368742645633,0.373958110512287,113.156399901785,8.1035147324697,154.980947009912,3.74582969358824,16.36887,48.18596,"Vienna","Weekend"
179.744290956688,"Entire home/apt","False","False",4,"False",0,0,9,85,0,3.26028872180269,0.272752785234389,102.841762850252,7.36484848487149,141.419984466866,3.41806646109145,16.33212,48.19909,"Vienna","Weekend"
220.180912979454,"Entire home/apt","False","False",5,"True",1,0,9,98,2,1.61070195097108,0.160544576321328,207.781205300721,14.8799189418021,285.691463772945,6.90505245226654,16.35891,48.19791,"Vienna","Weekend"
307.131337213379,"Entire home/apt","False","False",2,"False",0,0,9,93,1,0.948533295981465,0.255875052166633,158.67372180234,11.3631649946189,291.029339946657,7.03406685989503,16.38282,48.21447,"Vienna","Weekend"
195.638454526331,"Entire home/apt","False","False",2,"False",0,1,10,94,1,1.4377028200199,0.261615974762509,214.044582127519,15.3284606631278,291.630572102466,7.04859840913008,16.35432,48.20816,"Vienna","Weekend"
250.566813921417,"Entire home/apt","False","False",5,"True",0,0,9,95,2,3.83066583326285,0.13128851962854,97.1159579011502,6.9548041144199,116.732378557688,2.82137655138089,16.336,48.185,"Vienna","Weekend"
324.427926980343,"Entire home/apt","False","False",3,"False",0,0,10,100,1,1.69577125821198,0.480857780912499,186.57076711714,13.3609673097957,319.513082166302,7.72250791958244,16.35231,48.20314,"Vienna","Weekend"
212.00009349508,"Entire home/apt","False","False",4,"True",0,0,10,97,2,3.44246619062154,0.177835284525084,99.2821446492212,7.10993211638452,131.205495114113,3.17118619444852,16.32923,48.19976,"Vienna","Weekend"
231.867797957132,"Entire home/apt","False","False",4,"False",0,0,10,100,1,1.99764861140823,0.443037562408749,153.226180190998,10.9730480083807,275.110884181292,6.64932392579643,16.34851,48.20218,"Vienna","Weekend"
312.741042002665,"Entire home/apt","False","False",4,"False",0,0,10,97,2,2.36083100593445,0.14712064851955,133.780908748962,9.58050597148147,221.847034363289,5.36195722626052,16.34758,48.1964,"Vienna","Weekend"
202.884323212491,"Entire home/apt","False","False",2,"True",0,0,9,95,1,1.38520066534793,0.301207215322078,228.141367445371,16.3379794141912,295.571143992771,7.14384051134462,16.35506,48.2077,"Vienna","Weekend"
250.566813921417,"Entire home/apt","False","False",4,"True",0,1,10,95,1,1.49890808271088,0.328073231745951,211.821801376684,15.1692797721038,309.660331793206,7.48437074450957,16.35381,48.20613,"Vienna","Weekend"
276.97917397097,"Entire home/apt","False","False",2,"False",0,1,9,95,1,1.99254622001172,0.427078044459981,149.011958521285,10.671253258671,237.26130883935,5.73451429312278,16.36016,48.19304,"Vienna","Weekend"
191.431175934366,"Entire home/apt","False","False",2,"False",0,0,9,89,1,2.11596204278514,0.324573765413606,140.590235087748,10.068144994572,225.267149986717,5.44462010131006,16.3588,48.19229,"Vienna","Weekend"
219.012224481687,"Entire home/apt","False","False",5,"True",1,0,10,93,1,1.91509518171514,0.527709035952496,159.337720458433,11.4107161971727,286.701774410731,6.92947127057795,16.34921,48.20308,"Vienna","Weekend"
179.510553257135,"Private room","False","True",2,"False",0,1,9,92,1,1.72500351367116,0.379937823778917,163.42644823351,11.7035239021823,247.708544446292,5.98701994692998,16.36485,48.19417,"Vienna","Weekend"
139.073931234369,"Entire home/apt","False","False",2,"False",1,0,8,86,1,3.59651126880009,0.371902357931038,97.9770563695828,7.0164703050296,123.042247384261,2.97388364640923,16.33881,48.18608,"Vienna","Weekend"
179.744290956688,"Entire home/apt","False","False",4,"False",0,0,8,87,1,3.34222016379137,0.211513613484774,101.057815446646,7.23709394266603,136.18982317682,3.29165548064199,16.33075,48.19952,"Vienna","Weekend"
219.012224481687,"Entire home/apt","False","False",4,"True",1,0,10,94,1,1.9483539712769,0.328056934033065,159.453764883426,11.4190265332065,267.92745255749,6.47570315500208,16.34976,48.20132,"Vienna","Weekend"
214.571208190169,"Entire home/apt","False","False",4,"False",0,1,9,96,1,1.52180975503845,0.412078544777244,226.670587026234,16.2326518250752,320.523428884332,7.74692760993941,16.35604,48.20155,"Vienna","Weekend"
208.72776570133,"Private room","False","True",2,"True",1,0,10,98,1,1.90616974525321,0.397324395862486,146.561810923477,10.4957898542785,219.444726277103,5.30389436668975,16.3662,48.19212,"Vienna","Weekend"
160.110324194189,"Entire home/apt","False","False",2,"True",0,0,10,97,1,2.0637701253997,0.212343661783562,161.558665566249,11.5697656315557,231.946616176824,5.60606022201485,16.35207,48.19685,"Vienna","Weekend"
127.620783956244,"Private room","False","True",2,"False",1,0,9,95,1,1.44341267465973,0.163306980516699,185.139296219534,13.2584548092397,304.133639624406,7.35079272712989,16.36877,48.19596,"Vienna","Weekend"
177.406913961153,"Entire home/apt","False","False",4,"False",1,0,9,89,1,1.48163561796086,0.296646818992135,128.396325734179,9.19489766451541,203.234981823397,4.91211109738061,16.38807,48.21774,"Vienna","Weekend"
134.632914942851,"Entire home/apt","False","False",2,"False",1,0,8,86,1,3.69741865009264,0.343163130656942,95.69704990158,6.85319128572867,117.962844418034,2.85111643648002,16.33901,48.18466,"Vienna","Weekend"
289.834747446416,"Entire home/apt","False","False",2,"False",0,0,9,88,1,1.34109458009764,0.120601109650467,263.148456341903,18.8449561372059,381.475006305389,9.22010371951782,16.35651,48.20477,"Vienna","Weekend"
99.572260009817,"Private room","False","True",2,"True",0,0,10,96,1,2.8992306609162,0.723308547002975,104.379030180424,7.47493742786196,149.57853915373,3.61525558009242,16.354,48.186,"Vienna","Weekend"
147.254750718743,"Private room","False","True",2,"False",0,1,10,93,1,1.79049347766159,0.279792907158569,171.46995564611,12.2795468304066,254.732236373479,6.15677987088882,16.36079,48.19491,"Vienna","Weekend"
304.793960217844,"Entire home/apt","False","False",4,"False",1,0,10,95,1,1.45572144238197,0.224180826035711,208.705041484256,14.9460779936114,292.824022417055,7.07744364276984,16.35407,48.20859,"Vienna","Weekend"
345.698057639717,"Entire home/apt","False","False",4,"True",0,1,10,98,1,1.30024255188663,0.369016150438218,212.378842181045,15.2091713590458,333.204367179156,8.05342099589269,16.36597,48.19802,"Vienna","Weekend"
162.213963490171,"Entire home/apt","False","False",6,"False",0,0,9,92,2,4.34634476053937,0.130403731570772,108.169850549199,7.74641097008469,103.986418094823,2.5133116047133,16.32756,48.18447,"Vienna","Weekend"
173.900848467849,"Entire home/apt","False","False",2,"False",0,0,10,96,1,2.88831925812277,0.729230724164772,104.481173431671,7.48225225355468,149.97498797008,3.62483759502343,16.35445,48.18594,"Vienna","Weekend"
312.741042002665,"Entire home/apt","False","False",4,"True",0,1,10,98,1,1.39951078723509,0.475086172469622,201.696075659973,14.4441421078308,324.476524344357,7.84247240200218,16.36482,48.19741,"Vienna","Weekend"
492.719070658907,"Entire home/apt","False","False",6,"True",1,0,10,97,2,0.549239300563409,0.417927910190749,290.072105296522,20.7730502277299,462.322235543412,11.1741500572573,16.36889,48.2123,"Vienna","Weekend"
139.073931234369,"Entire home/apt","False","False",4,"False",0,0,10,99,3,9.69288040743018,0.491498859963169,26.165555046601,1.87380440688652,38.3809260638818,0.927652174614136,16.50192,48.2245,"Vienna","Weekend"
228.361732463829,"Entire home/apt","False","False",4,"False",1,0,9,94,1,2.52729781263319,0.371869209608927,118.236941540164,8.4673496021833,185.536958333328,4.48435669797897,16.35563,48.18925,"Vienna","Weekend"
359.488581913377,"Entire home/apt","False","False",4,"False",0,1,10,89,1,0.434012947625684,0.443058990750902,283.288036915675,20.2872200129299,454.124118950266,10.9760047422455,16.37177,48.21222,"Vienna","Weekend"
198.20956922142,"Private room","False","True",2,"False",1,0,9,95,1,0.773681341072762,0.205524086010337,198.67184844137,14.2275669088889,341.187973095143,8.24638167060128,16.37103,48.21526,"Vienna","Weekend"
244.489633733025,"Shared room","True","False",2,"False",1,0,8,80,1,2.46609092334475,0.270957568781924,121.710630119602,8.7161122581526,189.890124052978,4.58957103385943,16.35516,48.19011,"Vienna","Weekend"
254.072879414721,"Shared room","True","False",2,"False",1,0,9,80,1,2.46519334058161,0.205383840205884,122.79277348026,8.79360822544515,189.218563968597,4.57333968572513,16.35397,48.19068,"Vienna","Weekend"
394.315499146857,"Entire home/apt","False","False",6,"True",0,1,10,95,2,2.52913969143926,0.249103219405136,120.392892034288,8.62174455118113,184.54119611446,4.46028950933964,16.35282,48.19054,"Vienna","Weekend"
240.983568239721,"Private room","False","True",2,"False",0,0,8,80,1,0.401197380493159,0.259867638658046,476.880303346836,34.1510207743428,526.399454111916,12.7228717074166,16.36952,48.20621,"Vienna","Weekend"
495.991398452656,"Entire home/apt","False","False",4,"True",1,0,10,100,1,0.278222475578699,0.123975510414264,683.286836818086,48.9324947900771,827.091425598993,19.9904806435515,16.37,48.208,"Vienna","Weekend"
303.625271720076,"Entire home/apt","False","False",3,"False",0,0,10,95,1,0.417970712243499,0.261439099397451,512.505504557492,36.7022626228668,528.629659221177,12.7767749044369,16.3685,48.20703,"Vienna","Weekend"
412.780777411589,"Entire home/apt","False","False",6,"False",0,1,10,93,2,0.939385575095484,0.295974662416296,181.04614548322,12.9653303609298,298.876846696868,7.22373807027739,16.38334,48.20309,"Vienna","Weekend"
173.900848467849,"Entire home/apt","False","False",3,"True",0,0,10,99,1,4.52624961774434,0.280811362370087,133.298119438435,9.54593178660168,102.978170338448,2.48894264544966,16.32277,48.18616,"Vienna","Weekend"
148.423439216511,"Entire home/apt","False","False",2,"False",0,1,9,89,1,3.78121555875605,0.460136255888489,103.351904731806,7.40138148041048,122.593915329688,2.96304763362826,16.332,48.189,"Vienna","Weekend"
162.447701189725,"Entire home/apt","False","False",4,"True",0,0,9,97,1,4.07275192660053,0.452573410896086,103.843580042574,7.4365920219959,109.010682493618,2.63474613674156,16.32286,48.19478,"Vienna","Weekend"
579.669494892831,"Entire home/apt","False","False",2,"True",0,0,10,100,1,0.0720320117337069,0.144349506357735,562.918952338261,40.3125411149418,645.600338589611,15.6039110944709,16.373,48.209,"Vienna","Weekend"
162.213963490171,"Private room","False","True",4,"True",0,0,10,99,1,12.4835647539368,2.8277195510824,20.7542523801392,1.48628261476883,28.2215999996026,0.682105183370186,16.5415,48.21361,"Vienna","Weekend"
395.250449945072,"Private room","False","True",2,"True",1,0,10,99,1,0.424675032478845,0.23535334462797,552.959521571521,39.5993123977385,498.429561029353,12.0468501831163,16.368,48.208,"Vienna","Weekend"
162.447701189725,"Entire home/apt","False","False",4,"False",0,0,10,100,1,2.5824989460896,0.427456780204885,115.752397730761,8.2894229680695,173.81891131794,4.20113602274142,16.3555,48.18872,"Vienna","Weekend"
193.301077530795,"Entire home/apt","False","False",3,"False",1,0,10,95,0,4.30814950452024,0.156737303759133,108.319608771393,7.75713566582363,105.043324787672,2.53885663169762,16.3277,48.18491,"Vienna","Weekend"
177.406913961153,"Entire home/apt","False","False",2,"False",0,1,10,100,0,13.3396702762785,3.20141117295483,19.378546134524,1.38776361064207,26.5093714823998,0.640721280731258,16.54672,48.24057,"Vienna","Weekend"
402.262580931678,"Entire home/apt","False","False",4,"True",1,0,10,99,2,0.231178843797659,0.269402638223573,330.486196238163,23.6672407607374,728.895504409817,17.6171231149248,16.37464,48.2105,"Vienna","Weekend"
215.506158988383,"Entire home/apt","False","False",4,"True",0,1,10,96,1,2.62056053571578,0.462907362481541,114.168630373938,8.17600399998677,169.938922679469,4.10735819434913,16.35535,48.18838,"Vienna","Weekend"
602.809527148634,"Entire home/apt","False","False",4,"False",0,1,10,100,2,5.46750894579631,0.302094814350207,44.162710806517,3.16264195358838,65.2640132304979,1.57740601924377,16.39586,48.25542,"Vienna","Weekend"
163.382651987939,"Entire home/apt","False","False",2,"True",1,0,10,99,0,4.25081211583897,0.0724674996933459,104.067002035819,7.45259203096928,108.062052597631,2.6118181181614,16.32925,48.18443,"Vienna","Weekend"
358.086155716055,"Entire home/apt","False","False",4,"False",0,1,10,100,1,0.260519509309626,0.127365338125751,520.318342875171,37.2617665525134,600.922747530554,14.524070956339,16.371,48.207,"Vienna","Weekend"
318.818222191057,"Entire home/apt","False","False",3,"False",1,0,10,100,1,2.3491565462778,0.202905859686867,127.600613797763,9.13791402589538,199.742268017574,4.8276935522728,16.356,48.191,"Vienna","Weekend"
318.818222191057,"Entire home/apt","False","False",3,"False",1,0,10,100,1,2.34914171574506,0.202912293640403,127.601266705186,9.13796078281698,199.750544032836,4.82789358036859,16.356,48.191,"Vienna","Weekend"
293.107075240165,"Entire home/apt","False","False",4,"False",1,0,10,96,1,2.34911535571146,0.202904351731423,127.60266661033,9.13806103478659,199.76639702079,4.82827674097096,16.356,48.191,"Vienna","Weekend"
417.221793703106,"Entire home/apt","False","False",2,"True",0,0,10,96,1,0.16184642009391,0.157973495497553,497.510506000511,35.6284197662071,612.907508831554,14.8137380129545,16.37199,48.20946,"Vienna","Weekend"
354.346352523199,"Entire home/apt","False","False",4,"False",0,1,9,89,1,0.837533693947809,0.334393281487318,351.436319182222,25.1675503329011,413.859616133374,10.0028272442436,16.366,48.203,"Vienna","Weekend"
189.093798938831,"Entire home/apt","False","False",4,"True",0,0,10,98,1,3.41534743111005,0.106736055438277,103.285926505133,7.39665655515367,136.565124404261,3.30072636650836,16.337,48.19,"Vienna","Weekend"
243.554682934811,"Entire home/apt","False","False",4,"False",0,0,10,100,2,4.07361014943023,0.699033647791004,108.071531402755,7.73937000154576,109.097879335391,2.63685365076443,16.32425,48.19266,"Vienna","Weekend"
637.636444382114,"Entire home/apt","False","False",4,"True",0,1,9,91,2,12.6324875524472,2.77605769485796,20.5026739935995,1.46826623068923,27.9016126414684,0.674371212383446,16.54319,48.21717,"Vienna","Weekend"
373.279106187037,"Entire home/apt","False","False",2,"False",0,1,9,91,1,0.427654559316998,0.349687180849135,358.026244248739,25.6394772845251,553.093506501354,13.3680566544164,16.36937,48.21109,"Vienna","Weekend"
428.674940981231,"Entire home/apt","False","False",5,"True",0,1,10,93,2,12.6189528785148,2.7116429957897,20.5163401020081,1.46924490720175,27.9341676363219,0.6751580540485,16.54287,48.21831,"Vienna","Weekend"
305.728911016058,"Entire home/apt","False","False",3,"True",0,1,10,99,1,1.07779701269872,0.164401797497298,255.941157473509,18.328816947447,360.774599248599,8.71978286770544,16.36704,48.1999,"Vienna","Weekend"
127.620783956244,"Private room","False","True",2,"False",0,1,10,96,1,3.89695622905425,0.639539322992245,106.030284892923,7.59318939506315,117.009181892703,2.82806678119035,16.32896,48.1902,"Vienna","Weekend"
367.435663698198,"Entire home/apt","False","False",2,"True",1,0,10,97,0,0.564778342104484,0.107338635758635,376.235967740574,26.9435375296227,461.72183496607,11.159638606953,16.36641,48.21005,"Vienna","Weekend"
252.670453217399,"Entire home/apt","False","False",5,"False",0,0,9,94,2,1.39770415221139,0.310108793625839,194.307352903581,13.9150105362845,300.968495930255,7.2742924252362,16.36707,48.19675,"Vienna","Weekend"
287.263632751326,"Entire home/apt","False","False",2,"False",0,1,9,87,1,1.05108621063006,0.112725141635666,250.471075386608,17.9370857610758,355.521861411907,8.59282622083416,16.36851,48.19972,"Vienna","Weekend"
431.479793375874,"Entire home/apt","False","False",6,"False",0,1,10,93,2,0.47157165971208,0.264681707622856,232.324318576635,16.6375347742664,462.281646812669,11.1731690432955,16.3797,48.20983,"Vienna","Weekend"
160.110324194189,"Private room","False","True",2,"True",1,0,10,97,1,1.16612607715003,0.313890700524869,155.78241638707,11.1561087781871,250.138309091025,6.04574642092738,16.387,48.203,"Vienna","Weekend"
272.538157679452,"Entire home/apt","False","False",4,"False",1,0,9,95,2,0.440758529118142,0.379099406015761,376.802484202094,26.9841077006081,587.284681872495,14.1944441713007,16.37228,48.20467,"Vienna","Weekend"
355.74877872052,"Entire home/apt","False","False",4,"False",1,0,10,98,2,0.457829088811341,0.39369700727118,381.1256705132,27.293705778964,608.220506730498,14.7004549805381,16.37217,48.20453,"Vienna","Weekend"
272.538157679452,"Entire home/apt","False","False",5,"False",1,0,8,91,2,0.57424434583379,0.106983564240567,371.194831224836,26.5825245947897,453.63294916933,10.9641333581463,16.3663,48.2101,"Vienna","Weekend"
107.753079494192,"Entire home/apt","False","False",2,"False",0,1,10,100,0,13.2304671675597,3.08813728989028,19.5256435001319,1.39829775338915,26.7290403775965,0.646030593174246,16.54498,48.24108,"Vienna","Weekend"
307.131337213379,"Entire home/apt","False","False",2,"True",1,0,10,94,0,0.369585801952619,0.284113726160675,415.850776351454,29.7804887359253,589.767751828925,14.2544590141153,16.3716,48.2055,"Vienna","Weekend"
171.32973377276,"Entire home/apt","False","False",2,"False",0,0,10,99,1,3.29575930421091,0.391527967757304,105.527707570301,7.55719812332243,172.188963678679,4.16174081717625,16.335,48.194,"Vienna","Weekend"
166.888717481243,"Entire home/apt","False","False",2,"False",0,0,10,97,1,3.85844187789105,0.693255545268986,105.597518447738,7.56219751773834,117.116175183737,2.83065276775386,16.32825,48.1917,"Vienna","Weekend"
519.365168408013,"Entire home/apt","False","False",4,"True",1,0,10,100,2,0.309229005446762,0.167768477292665,1396.3866746411,100,4137.4264098337,100,16.3695,48.20848,"Vienna","Weekend"
362.99464740668,"Entire home/apt","False","False",4,"False",0,1,10,100,2,0.676319824672539,0.3247638049275,289.829137658382,20.7556504886352,486.328508473404,11.7543724117368,16.3732,48.20245,"Vienna","Weekend"
304.793960217844,"Entire home/apt","False","False",4,"True",0,1,10,100,1,1.22581281747311,0.311613465132267,227.714771702747,16.3074294418683,353.832519933855,8.55199548910108,16.36575,48.19885,"Vienna","Weekend"
240.048617441507,"Entire home/apt","False","False",4,"False",1,0,10,94,1,1.46270913683996,0.432235774452903,192.677352616717,13.7982806708062,302.236921019814,7.30494977025979,16.36494,48.19673,"Vienna","Weekend"
339.387139751771,"Entire home/apt","False","False",4,"True",0,1,10,100,2,1.35546345484152,0.361316586932676,201.602040174679,14.4374079068389,312.67656452761,7.55727192595984,16.36683,48.19722,"Vienna","Weekend"
360.657270411145,"Entire home/apt","False","False",4,"False",1,0,10,100,2,0.202454469671955,0.0851035017910034,575.892418767932,41.2416151791157,621.949574473631,15.0322812508617,16.37166,48.20729,"Vienna","Weekend"
150.760816212047,"Private room","False","True",2,"False",0,1,10,95,1,3.78139323203559,0.52080248841018,104.541065553513,7.48654133214084,121.560499890268,2.93807038117577,16.33052,48.19049,"Vienna","Weekend"
139.073931234369,"Private room","False","True",2,"False",0,1,10,87,1,3.74469623995049,0.59804208308703,104.436367664859,7.47904356017302,121.694026639074,2.94129767117635,16.32966,48.19211,"Vienna","Weekend"
189.093798938831,"Entire home/apt","False","False",4,"True",0,1,7,100,2,4.18998666543604,0.121702118751796,102.806592606761,7.3623298240929,116.98374418541,2.82745196161958,16.33005,48.18464,"Vienna","Weekend"
201.715634714723,"Entire home/apt","False","False",2,"False",0,0,10,100,1,4.15232767073375,0.36340840673688,108.718990002082,7.78573671436855,109.323588975256,2.64230896567535,16.328,48.187,"Vienna","Weekend"
312.741042002665,"Entire home/apt","False","False",4,"False",0,0,10,80,2,0.692612834265777,0.257954776532703,304.039358239112,21.7732927247574,406.968486433848,9.83627129818137,16.36557,48.21162,"Vienna","Weekend"
249.164387724096,"Entire home/apt","False","False",4,"False",1,0,10,100,1,1.40348242686122,0.329087245028117,145.228012958803,10.4002720447135,228.859872800429,5.53145482555249,16.36507,48.21977,"Vienna","Weekend"
188.860061239277,"Entire home/apt","False","False",6,"False",1,0,10,100,3,4.34653758948582,0.0524243842865108,103.072434755731,7.38136768472265,105.27131555303,2.54436708053163,16.32894,48.18333,"Vienna","Weekend"
278.381600168291,"Entire home/apt","False","False",3,"True",0,0,10,99,0,1.27433386773806,0.346092616678142,216.857903982598,15.5299322115298,343.032284345232,8.29095796193315,16.36597,48.19828,"Vienna","Weekend"
285.159993455344,"Entire home/apt","False","False",4,"True",1,0,10,96,1,0.788588841687601,0.356425469607938,177.243798087191,12.6930313290727,312.034107236184,7.54174398110263,16.378,48.215,"Vienna","Weekend"
283.991304957577,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.30189353899456,0.3041227763712,128.808604493317,9.22442234894745,199.287158452241,4.81669372967171,16.35765,48.1908,"Vienna","Weekend"
200.780683916509,"Entire home/apt","False","False",2,"False",0,1,9,93,0,1.81481066170607,0.242642404404314,170.62482001856,12.2190237931348,253.744984008272,6.13291836212915,16.36012,48.19494,"Vienna","Weekend"
191.431175934366,"Private room","False","True",2,"True",0,0,9,97,1,1.16878137243531,0.218912457993878,225.688662077113,16.1623328391557,318.011492715343,7.68621508190464,16.36922,48.19844,"Vienna","Weekend"
249.39812542365,"Entire home/apt","False","False",4,"True",0,1,10,98,1,3.53493438751533,0.0464359093761196,100.37453714088,7.1881620588136,130.130726864848,3.14520946053704,16.32888,48.1978,"Vienna","Weekend"
200.780683916509,"Entire home/apt","False","False",2,"False",0,0,10,98,1,2.95088466831134,0.244639541360403,108.692734112421,7.78385644079261,161.16999426921,3.89541657795161,16.33606,48.19999,"Vienna","Weekend"
150.527078512493,"Private room","False","True",2,"False",0,0,10,100,1,4.70532487368281,0.174917239162177,156.544937044693,11.2107154764226,99.246544148275,2.39875068019069,16.32093,48.1851,"Vienna","Weekend"
206.390388705794,"Entire home/apt","False","False",3,"False",0,0,10,95,1,3.20224692954379,0.37901248289629,105.127376904391,7.52852908249152,147.85636813469,3.57363137102017,16.33374,48.19768,"Vienna","Weekend"
204.053011710259,"Entire home/apt","False","False",4,"False",0,1,9,91,2,3.78125425983478,0.460172944414855,103.352029812402,7.40139043785745,122.593190993053,2.96303012669125,16.332,48.189,"Vienna","Weekend"
148.423439216511,"Entire home/apt","False","False",2,"False",0,1,8,85,1,3.78122021846196,0.460140627732248,103.351917029048,7.40138236105782,122.593824066584,2.96304542783424,16.332,48.189,"Vienna","Weekend"
341.95825444686,"Entire home/apt","False","False",4,"False",0,0,10,98,1,3.73367649428643,0.503600365115275,104.311651122777,7.47011218433373,122.927273451449,2.97110477081308,16.33073,48.19108,"Vienna","Weekend"
177.406913961153,"Entire home/apt","False","False",3,"True",1,0,10,95,0,3.28926158169047,0.0388036503441892,105.185738340502,7.53270854346539,145.393631004251,3.51410796476486,16.338,48.191,"Vienna","Weekend"
203.819274010705,"Entire home/apt","False","False",2,"True",1,0,10,99,0,4.09533843035869,0.311498354991702,105.698579699196,7.56943485774546,111.827917833437,2.70283762794302,16.32939,48.18659,"Vienna","Weekend"
205.221700208027,"Entire home/apt","False","False",6,"True",0,1,10,96,2,3.96334324154536,0.342186785050564,100.087430055365,7.16760134373881,116.636675527234,2.8190634460595,16.32348,48.19645,"Vienna","Weekend"
281.186452562934,"Entire home/apt","False","False",3,"False",0,0,10,50,1,3.32821800302563,0.328831119142269,99.8300921108122,7.14917249811703,135.057877886199,3.26429679970132,16.33033,48.20095,"Vienna","Weekend"
168.291143678564,"Private room","False","True",3,"True",0,0,9,94,1,5.54854890582678,0.131129091556397,166.451909999396,11.9201875112549,82.6400623367766,1.9973784220152,16.30631,48.18699,"Vienna","Weekend"
136.736554238833,"Private room","False","True",2,"True",0,0,9,97,1,3.81084504513084,0.609451356201034,104.678600533858,7.49639067994993,118.457645940386,2.8630755983681,16.32815,48.19273,"Vienna","Weekend"
179.744290956688,"Entire home/apt","False","False",2,"False",1,0,10,93,0,4.21524683747526,0.152307464940153,105.4815457005,7.55389231479246,107.818099903564,2.60592187566902,16.32898,48.18517,"Vienna","Weekend"
